yworker19,worker1,5.437413575
worker19,worker1,6.781623387
worker19,worker1,5.758890878
worker19,worker1,7.104059716
worker19,worker1,4.695293467
worker2,worker9,9.390368658
worker2,worker10,93.266736648
worker20,worker2,10.471290127
worker14,worker9,8.592987926
worker14,worker9,10.079209295
worker18,worker4,13.542969002
worker7,worker6,16.247840167
worker19,worker9,14.497104552
