worker11,worker9,1045.587507056
worker10,worker8,24.438987016
worker14,worker8,11.361259887
worker11,worker7,9.138078086
worker11,worker9,9.597339716
worker1,worker9,11.802254358
worker1,worker9,25.256327930
worker1,worker9,82.817396449
worker1,worker9,7.955206162
worker1,worker9,13.640002468
worker10,worker9,6.047489343
worker10,worker9,20.598758220
worker10,worker7,10.208386899
worker10,worker7,8.834017635
