worker11,worker9,1.991790018
worker11,worker9,1.593817012
worker11,worker9,16.186003197
worker10,worker8,40.664147540
worker11,worker8,20.734608678
worker10,worker8,4.762964416
worker10,worker9,4.250742480
worker10,worker9,3.879593420
