worker11,worker9,26.108617782592773,25.83382773399353,0.27479004859924316
worker11,worker9,11.89542555809021,11.727824687957764,0.1676008701324463
worker14,worker8,122.84789156913757,13.935923337936401,108.91196823120117
worker11,worker9,77.30015158653259,11.627023935317993,65.6731276512146
worker11,worker9,0.039871931076049805,0.019573450088500977,0.020298480987548828
worker11,worker9,0.0398406982421875,0.019646883010864258,0.020193815231323242
worker1,worker9,0.04380631446838379,0.023805856704711914,0.020000457763671875
worker11,worker9,0.0403287410736084,0.02129340171813965,0.01903533935546875
worker1,worker9,0.04360532760620117,0.020285606384277344,0.023319721221923828
worker1,worker9,0.04357504844665527,0.018447160720825195,0.025127887725830078
worker1,worker9,0.03622007369995117,0.0176699161529541,0.01855015754699707
worker1,worker9,0.046051740646362305,0.021971940994262695,0.02407979965209961
worker1,worker9,0.0394587516784668,0.019644498825073242,0.019814252853393555
worker1,worker9,0.03831052780151367,0.0187070369720459,0.019603490829467773
worker1,worker9,0.11632633209228516,0.0810091495513916,0.035317182540893555
worker1,worker9,0.04148697853088379,0.023453712463378906,0.018033266067504883
worker1,worker9,0.060395240783691406,0.0320894718170166,0.028305768966674805
worker1,worker9,0.08333826065063477,0.0329289436340332,0.05040931701660156
worker1,worker9,0.04865837097167969,0.019295692443847656,0.02936267852783203
worker1,worker9,0.0411686897277832,0.018365144729614258,0.022803544998168945
worker1,worker9,0.042592763900756836,0.020983457565307617,0.02160930633544922
worker1,worker9,0.04073381423950195,0.02057194709777832,0.020161867141723633
worker1,worker9,0.044741153717041016,0.016735553741455078,0.028005599975585938
worker1,worker9,72.8397171497345,5.665897369384766,67.17381978034973
worker1,worker9,0.07236766815185547,0.03789663314819336,0.03447103500366211
worker1,worker9,0.2798640727996826,0.17309832572937012,0.1067657470703125
worker1,worker9,0.0425417423248291,0.019693613052368164,0.022848129272460938
worker1,worker9,0.12432432174682617,0.06712102890014648,0.05720329284667969
worker1,worker9,0.044283151626586914,0.021618127822875977,0.022665023803710938
worker1,worker9,0.16077661514282227,0.07489252090454102,0.08588409423828125
worker1,worker9,0.04351544380187988,0.02486109733581543,0.018654346466064453
worker1,worker9,0.04595375061035156,0.01866316795349121,0.02729058265686035
worker1,worker9,0.03934907913208008,0.021007776260375977,0.0183413028717041
worker1,worker9,0.04023313522338867,0.019455909729003906,0.020777225494384766
worker1,worker9,0.10782051086425781,0.06038308143615723,0.047437429428100586
worker1,worker9,0.13274526596069336,0.0625007152557373,0.07024455070495605
worker1,worker9,0.08780956268310547,0.025208234786987305,0.06260132789611816
worker1,worker9,0.04844045639038086,0.019082069396972656,0.029358386993408203
worker1,worker9,0.05653834342956543,0.0219268798828125,0.03461146354675293
worker1,worker9,0.04038238525390625,0.02140188217163086,0.01898050308227539
worker1,worker9,0.05068612098693848,0.028318166732788086,0.02236795425415039
worker1,worker9,0.03578996658325195,0.01873612403869629,0.017053842544555664
worker1,worker9,0.05137825012207031,0.029728174209594727,0.021650075912475586
worker1,worker9,0.04617738723754883,0.019110679626464844,0.027066707611083984
worker1,worker9,0.04313969612121582,0.019303560256958008,0.023836135864257812
worker1,worker9,0.04202389717102051,0.02243328094482422,0.01959061622619629
worker1,worker9,0.08025264739990234,0.0340266227722168,0.04622602462768555
worker1,worker9,0.04019331932067871,0.019845008850097656,0.020348310470581055
worker1,worker9,0.0477137565612793,0.018944740295410156,0.02876901626586914
worker1,worker9,0.09446167945861816,0.03227853775024414,0.06218314170837402
worker1,worker9,0.039980411529541016,0.020582199096679688,0.019398212432861328
worker1,worker9,0.04166388511657715,0.02267313003540039,0.018990755081176758
