worker19,worker1,29.535741090774536,4.622178792953491,24.913562297821045
worker19,worker1,4.526125907897949,4.401113986968994,0.12501192092895508
worker1,worker12,0.25381898880004883,0.1286323070526123,0.12518668174743652
worker1,worker7,0.267101526260376,0.13795018196105957,0.1291513442993164
worker19,worker1,36.6018648147583,8.260135412216187,28.341729402542114
worker19,worker1,0.2548861503601074,0.12675714492797852,0.1281290054321289
worker19,worker1,0.24173879623413086,0.12150859832763672,0.12023019790649414
worker1,worker12,0.26387739181518555,0.13510823249816895,0.1287691593170166
worker19,worker1,0.25773119926452637,0.14278125762939453,0.11494994163513184
worker1,worker12,0.2854187488555908,0.15641140937805176,0.12900733947753906
worker19,worker1,0.2544229030609131,0.13422179222106934,0.12020111083984375
worker19,worker1,7.161811113357544,7.022227764129639,0.13958334922790527
worker1,worker12,0.24428653717041016,0.11744356155395508,0.12684297561645508
worker19,worker1,5.393366813659668,5.272589445114136,0.12077736854553223
worker19,worker1,30.42118787765503,4.594052076339722,25.827135801315308
worker1,worker12,0.2521228790283203,0.13869071006774902,0.11343216896057129
worker19,worker1,0.3021063804626465,0.14662861824035645,0.15547776222229004
worker8,worker1,0.23908162117004395,0.12235212326049805,0.1167294979095459
worker19,worker1,0.2313401699066162,0.1256701946258545,0.10566997528076172
worker1,worker12,0.24623990058898926,0.12172269821166992,0.12451720237731934
worker19,worker1,0.4251279830932617,0.3048529624938965,0.12027502059936523
worker1,worker12,0.39048314094543457,0.17961335182189941,0.21086978912353516
worker19,worker1,0.25515174865722656,0.1211235523223877,0.13402819633483887
worker19,worker1,0.23920416831970215,0.1259615421295166,0.11324262619018555
worker19,worker1,0.2900817394256592,0.14769697189331055,0.14238476753234863
worker1,worker12,0.24520611763000488,0.12468075752258301,0.12052536010742188
worker19,worker1,0.2325117588043213,0.1224215030670166,0.11009025573730469
worker1,worker12,0.25795984268188477,0.1373128890991211,0.12064695358276367
worker1,worker12,0.24185776710510254,0.12129783630371094,0.1205599308013916
worker19,worker1,0.25280213356018066,0.12153792381286621,0.13126420974731445
worker1,worker12,0.2372424602508545,0.12041449546813965,0.11682796478271484
worker1,worker12,0.2413933277130127,0.1287691593170166,0.1126241683959961
worker19,worker1,32.43168020248413,4.2549521923065186,28.176728010177612
worker8,worker1,0.2946319580078125,0.15062713623046875,0.14400482177734375
worker1,worker12,0.2298297882080078,0.11544656753540039,0.11438322067260742
worker1,worker12,0.25749707221984863,0.13922810554504395,0.11826896667480469
worker1,worker12,0.23966574668884277,0.11072611808776855,0.12893962860107422
worker19,worker1,0.2234039306640625,0.11176848411560059,0.11163544654846191
worker19,worker1,0.24569988250732422,0.1272883415222168,0.11841154098510742
worker1,worker12,0.28783512115478516,0.16124463081359863,0.12659049034118652
worker1,worker9,0.28643083572387695,0.15302419662475586,0.1334066390991211
worker1,worker9,0.24636626243591309,0.12630414962768555,0.12006211280822754
worker1,worker9,0.25304579734802246,0.1285250186920166,0.12452077865600586
worker1,worker9,0.26105308532714844,0.13773703575134277,0.12331604957580566
worker1,worker9,0.2850649356842041,0.15884852409362793,0.12621641159057617
worker1,worker9,0.27695488929748535,0.1362612247467041,0.14069366455078125
worker1,worker9,0.25636959075927734,0.13058948516845703,0.1257801055908203
worker1,worker9,0.36092042922973633,0.21805286407470703,0.1428675651550293
worker1,worker9,0.28432631492614746,0.14748525619506836,0.1368410587310791
worker1,worker9,0.2478945255279541,0.11748266220092773,0.13041186332702637
worker1,worker9,0.2700836658477783,0.14028716087341309,0.12979650497436523
worker1,worker9,0.32175445556640625,0.12736129760742188,0.19439315795898438
worker1,worker9,0.27183032035827637,0.13001084327697754,0.14181947708129883
worker1,worker9,0.26006174087524414,0.13372540473937988,0.12633633613586426
worker1,worker9,0.2803168296813965,0.13518118858337402,0.14513564109802246
worker1,worker9,0.2691779136657715,0.13230657577514648,0.136871337890625
worker1,worker9,0.2761962413787842,0.14386296272277832,0.13233327865600586
worker1,worker9,0.31398773193359375,0.1517341136932373,0.16225361824035645
worker1,worker9,0.26242518424987793,0.13709521293640137,0.12532997131347656
worker1,worker9,0.27809906005859375,0.13646721839904785,0.1416318416595459
worker1,worker11,0.29207277297973633,0.13495492935180664,0.1571178436279297
worker1,worker11,0.2732272148132324,0.13271164894104004,0.14051556587219238
worker19,worker1,0.28881287574768066,0.13109087944030762,0.15772199630737305
worker19,worker1,0.27240633964538574,0.14264774322509766,0.12975859642028809
worker19,worker1,0.2713150978088379,0.12621784210205078,0.1450972557067871
worker19,worker1,0.2718179225921631,0.13776254653930664,0.13405537605285645
worker19,worker1,0.24614429473876953,0.1238405704498291,0.12230372428894043
worker19,worker1,0.2624955177307129,0.11862063407897949,0.1438748836517334
worker19,worker1,0.2997133731842041,0.13253045082092285,0.16718292236328125
worker19,worker1,0.3867015838623047,0.1648731231689453,0.22182846069335938
worker19,worker1,0.2685062885284424,0.14172697067260742,0.12677931785583496
worker19,worker1,0.3191187381744385,0.1649494171142578,0.15416932106018066
worker19,worker1,0.2567126750946045,0.135453462600708,0.12125921249389648
worker19,worker1,0.2756681442260742,0.13124465942382812,0.1444234848022461
worker19,worker1,27.628175258636475,6.508199214935303,21.119976043701172
worker19,worker1,0.2806360721588135,0.1404871940612793,0.14014887809753418
worker19,worker1,0.36223840713500977,0.21495437622070312,0.14728403091430664
worker19,worker1,0.27529311180114746,0.1427476406097412,0.13254547119140625
worker19,worker1,0.7344260215759277,0.263277530670166,0.4711484909057617
worker1,worker11,0.7076570987701416,0.4569435119628906,0.250713586807251
worker19,worker1,0.27147698402404785,0.14297962188720703,0.12849736213684082
worker19,worker1,0.2777903079986572,0.14234447479248047,0.13544583320617676
worker19,worker1,0.2590525150299072,0.13613080978393555,0.12292170524597168
worker19,worker1,8.59787631034851,8.453670501708984,0.14420580863952637
worker1,worker11,0.2671680450439453,0.12860822677612305,0.13855981826782227
worker19,worker1,0.25844240188598633,0.11115527153015137,0.14728713035583496
worker19,worker1,0.27036571502685547,0.1402571201324463,0.13010859489440918
worker19,worker1,0.2379474639892578,0.12307071685791016,0.11487674713134766
